timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
67501,92,4.0627,167.8322,2.9048,240,32.7731,,11.9986,8.2266,8.7344,7,-15.6643,545.6543,1.4524,7.01,15.7547,38.934,4.0627,715,715,50.5263,107.2695,14.2734,117,2.6469,,5.5099
68216,93,3.9638,165.7459,2.8698,235,35.0829,,16.3003,14.2109,7.9844,8,-15.7283,561.2183,1.4349,8.5554,14.0004,36.5414,3.9638,724,724,48.0573,105.9531,13.9766,127,3.1558,,6.0099
68940,94,3.8339,164.3836,2.7987,245,32.8767,,17.9863,14.75,10.293,9,-14.5275,578.186,1.3994,6.3763,12.5677,41.632,3.8339,730,730,50.5155,103.3438,12.9258,120,2.8895,,6.4182
69670,95,3.8103,164.6091,2.7777,250,31.3187,,17.3751,13.8672,10.4688,7,-18.0945,567.1997,1.3889,9.7854,16.8348,39.1424,3.8103,729,729,52.1921,102.3984,16.5117,114,2.6279,,5.2021
70399,96,3.8859,165.2893,2.8212,241,33.6088,,16.3126,9.6016,13.1875,7,-14.7048,532.4097,1.4106,6.9502,17.2511,38.4061,3.8859,726,726,49.6907,104.1992,13.2031,122,2.9628,,5.0834
71125,97,3.8599,163.4877,2.8331,234,36.2398,,13.7615,7.125,11.7734,7,-17.1173,587.7686,1.4166,9.4726,16.9572,35.6629,3.8599,734,734,46.8,104.4961,15.7109,133,3.505,,5.1672
71859,98,4.0051,163.0435,2.9478,240,34.7826,,14.618,8.8008,11.6719,8,-15.5259,494.751,1.4739,8.4376,15.3672,38.7159,4.0051,736,736,48.3871,108.418,13.8398,128,3.121,,5.6204
72595,99,3.8963,162.3816,2.8793,239,35.2304,,17.1682,10.7734,13.3672,8,-14.4355,511.1084,1.4397,6.3344,14.9384,40.662,3.8963,739,739,47.8,105.1289,13.0586,130,3.2954,,5.7426
73334,100,4.0348,165.7459,2.9212,245,32.3204,,16.3739,9.582,13.2773,7,-13.0278,458.4961,1.4606,6.4518,16.4935,37.9001,4.0348,724,724,51.1482,107.9414,12.0156,117,2.6321,,5.2993
74058,101,3.8713,161.9433,2.8687,245,33.7838,,18.4256,15.2773,10.3008,8,-15.65,492.981,1.4343,5.633,15.0256,39.672,3.8713,741,741,49.3952,105.6758,14.0625,125,3.0586,,5.7177
74799,102,3.8863,161.0738,2.8953,244,34.4086,,18.7309,12.8945,13.5859,7,-15.789,535.8887,1.4477,8.8159,17.0055,39.9927,3.8863,745,745,48.7026,106.8867,13.9453,128,3.1774,,5.1534
75544,103,1.9898,162.3816,1.4705,410,0,,15.9286,10.1719,12.2578,6,-13.5438,470.1538,0.7352,-1.3112,18.0387,100.7656,1.9898,739,739,124.6201,106.9883,11.9766,-41,0.6425,,4.859
76283,104,3.8396,160,2.8797,250,33.3333,,15.384,13.1875,7.9219,7,-16.218,537.9639,1.4399,8.0112,16.9715,38.8834,3.8396,750,750,50,105.4492,14.543,125,3.0469,,5.1631
77033,105,1.9477,158.9404,1.4705,415,0,,17.7548,9.8125,14.7969,6,-16.0734,553.7109,0.7352,-3.4002,19.4989,102.8718,1.9477,755,755,122.0588,109.1055,14.293,-38,0.5519,,4.4428
77788,106,3.9907,162.3816,2.9491,250,32.2493,,19.449,13.4883,14.0117,5,-15.2214,537.7808,1.4746,7.8106,21.7266,40.517,3.9907,739,739,51.1247,108.207,13.4258,119,2.6969,,3.8079
78527,107,4.1267,163.0435,3.0373,250,32.0652,,17.0072,14.1641,9.4141,5,-14.7586,505.6152,1.5186,7.6711,21.0779,40.8459,4.1267,736,736,51.4403,112.1172,13.2891,118,2.575,,3.9928
79263,108,4.2362,165.7459,3.067,229,36.7403,,20.4755,13.2695,15.5938,7,-15.6526,498.7183,1.5335,8.2071,17.6601,40.9786,4.2362,724,724,46.2626,112.5625,13.8477,133,3.2383,,4.9669
79987,109,4.1684,166.6667,3.0012,230,36.1111,,18.5963,13.8984,12.3555,6,-14.6059,497.2534,1.5006,7.6019,18.7288,40.3125,4.1684,720,720,46.9388,109.6328,12.9297,130,3.1618,,4.6623
80707,110,4.1545,166.6667,2.9912,230,36.1111,,16.2206,13.7227,8.6484,6,-16.7846,575.9277,1.4956,10.3218,19.0792,40.5891,4.1545,720,720,46.9388,109.6445,14.7266,130,3.1724,,4.5624
81427,111,2.0283,165.5172,1.4705,390,0,,17.8114,10.7891,14.1719,6,-13.846,483.2153,0.7352,-3.3871,18.1823,101.7356,2.0283,725,725,116.4179,111.2813,12.4102,-28,0.2997,,4.818
82152,112,4.194,165.5172,3.0406,231,36.1878,,14.004,9.8906,9.9141,7,-17.0278,542.9688,1.5203,8.7641,17.7838,41.4934,4.194,725,725,46.7611,111.9063,15.5586,131,3.169,,4.9316
82877,113,4.2989,165.7459,3.1124,229,36.7403,,15.445,9.0664,12.5039,6,-16.8992,593.3228,1.5562,10.3334,18.7707,39.8731,4.2989,724,724,46.2626,115.0898,14.918,133,3.1911,,4.6504
83601,114,4.3491,166.6667,3.1313,219,39.1667,,18.9483,11.7969,14.8281,7,-14.64,477.417,1.5657,10.4102,17.5596,37.9989,4.3491,720,720,43.7126,115.2383,12.8906,141,3.564,,4.9955
84321,115,4.3981,167.8322,3.1446,230,35.5742,,16.4568,14.0586,8.5547,6,-16.6436,527.9541,1.5723,8.8803,18.0183,40.7424,4.3981,715,715,47.4227,115.1094,14.7188,127,2.8805,,4.8648
85036,116,4.3281,166.6667,3.1162,285,20.8333,,15.3327,10.8789,10.8047,6,-15.338,528.7476,1.5581,10.7085,18.6468,61.1284,4.3281,720,720,65.5172,114.2461,13.5391,75,1.0145,,4.6857
85756,117,4.3776,166.8985,3.1475,225,37.3259,,17.3161,9.5547,14.4414,6,-16.1792,492.8589,1.5738,10.7945,18.6584,37.0309,4.3776,719,719,45.5466,115.7109,14.3047,134,3.2032,,4.6823
86475,118,4.3428,166.6667,3.1268,229,36.3889,,17.508,13.6523,10.9609,7,-16.4461,531.5552,1.5634,7.2767,17.3176,39.6418,4.3428,720,720,46.6395,114.8398,14.7617,131,3.0818,,5.0645
87195,119,4.3132,167.8322,3.084,231,35.2941,,21.782,15.8164,14.9766,6,-15.6581,513.0005,1.542,8.8347,18.6301,40.1747,4.3132,715,715,47.7273,112.793,14.4727,126,2.8911,,4.6904
