timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
62737,82,2.1663,163.4877,1.5901,410,0,,18.0134,15.4336,9.2891,5,-8.4232,313.5376,0.795,18.413,21.8966,76.8194,2.1663,734,734,126.5432,83.0117,8.3945,-43,0.6536,,3.7595
63471,83,3.3055,162.1622,2.446,261,29.4595,,8.5676,6.1953,5.918,6,-10.0235,387.207,1.223,22.2174,20.0393,31.6964,3.3055,740,740,54.4885,83.0586,9.168,109,2.7281,,4.2888
64211,84,3.2419,161.0738,2.4152,271,27.1505,,12.4107,11.1523,5.4453,6,-9.1756,372.0703,1.2076,21.8284,19.1804,34.1277,3.2419,745,745,57.173,82.1484,8.8438,101,2.3726,,4.5336
64956,85,3.3055,164.1587,2.4163,294,19.4521,,15.0296,14.168,5.0156,6,-9.1538,367.4316,1.2082,20.7115,19.1454,43.0361,3.3055,731,731,67.2769,82.1797,8.8984,71,1.1724,,4.5436
65687,86,3.1638,161.0738,2.357,275,26.0753,,9.1002,7.3203,5.4063,5,-9.5189,352.2339,1.1785,22.1756,21.3079,35.5806,3.1638,745,745,58.5106,79.8047,8.8594,97,2.2426,,3.9273
66432,87,2.1782,164.3836,1.5901,395,0,,8.6757,5.3867,6.8008,5,-10.5931,384.2163,0.795,20.1755,21.7304,71.2713,2.1782,730,730,117.9104,77.6836,10.1875,-30,0.3181,,3.8068
67162,88,2.1634,163.2653,1.5901,405,0,,8.3067,6.9492,4.5508,5,-10.6809,368.3472,0.795,20.037,22.3882,74.8715,2.1634,735,735,122.7273,81.3633,9.9258,-38,0.5104,,3.6194
67897,89,3.1615,160,2.3711,300,20,,15.1683,14.1914,5.3555,5,-9.7474,335.144,1.1856,19.2218,21.9448,41.9434,3.1615,750,750,66.6667,80.6875,9.0703,75,1.3332,,3.7457
68647,90,2.1344,161.0738,1.5901,415,0,,13.8496,12.8789,5.0938,5,-9.9301,339.2944,0.795,18.102,22.0679,78.0437,2.1344,745,745,125.7576,86.1211,9.7891,-43,0.6536,,3.7107
69392,91,3.2955,161.0738,2.4551,271,27.1505,,13.6247,9.0469,10.1875,5,-7.8202,291.8091,1.2276,21.2645,22.3805,33.914,3.2955,745,745,57.173,83.5391,8.8398,101,2.3341,,3.6216
70137,92,3.2755,161.0738,2.4403,271,27.1505,,11.5991,9.9102,6.0273,6,-11.1731,398.8647,1.2201,21.162,20.0055,35.9963,3.2755,745,745,57.173,82.6719,10.7734,101,2.3483,,4.2984
70882,93,3.2382,162.1622,2.3963,266,28.1081,,10.541,8.6094,6.082,5,-10.1334,385.8032,1.1981,21.3244,21.5397,34.2625,3.2382,740,740,56.1181,81.3438,9.75,104,2.5353,,3.8612
71622,94,3.3291,164.1587,2.4336,264,27.6712,,7.3422,5.3438,5.0352,5,-11.4847,397.3999,1.2168,22.1322,21.1779,34.1623,3.3291,731,731,56.531,82.3945,11.0156,101,2.3547,,3.9643
72353,95,2.1812,164.6091,1.5901,390,0,,14.1337,13.2227,4.9922,5,-8.0987,299.9878,0.795,17.3935,21.8625,73.0159,2.1812,729,729,115.0442,83.1211,8.1602,-26,0.239,,3.7692
73082,96,3.2475,166.4355,2.3415,256,28.8889,,12.5304,10.6016,6.6797,6,-9.7285,410.0952,1.1707,21.2982,19.0156,33.4217,3.2475,721,721,55.0538,79.5547,9.5039,104,2.5946,,4.5805
73803,97,3.3389,165.5172,2.4207,265,26.7956,,12.196,10.8477,5.5742,6,-7.776,319.397,1.2104,21.5974,18.7279,36.3912,3.3389,725,725,57.6087,82.3047,7.7891,97,2.1836,,4.6625
74528,98,3.3314,167.5978,2.3853,265,25.9777,,11.0059,9.6836,5.2305,5,-6.2179,279.6631,1.1926,18.6102,20.6605,33.9223,3.3314,716,716,58.7583,81.457,6.3086,93,2.0372,,4.1118
75244,99,3.2858,166.8985,2.3625,239,33.4262,,9.1488,5.9414,6.957,6,-8.9638,346.0693,1.1813,19.9494,19.1266,28.8766,3.2858,719,719,49.7917,80.457,8.5469,120,3.4219,,4.5489
75963,100,3.3061,165.5172,2.3969,254,29.8343,,10.2038,8.707,5.3203,5,-7.5693,325.3174,1.1985,21.4174,21.4471,30.5432,3.3061,725,725,53.9278,81.332,7.9648,108,2.7331,,3.8876
76688,101,2.1344,161.0738,1.5901,410,0,,10.1024,8.4766,5.4961,4,-6.5015,284.4849,0.795,17.8852,23.2111,75.5532,2.1344,745,745,122.3881,84.543,7.0938,-38,0.5104,,3.3848
77433,102,3.3634,161.0738,2.5057,271,27.1505,,14.0882,13.0781,5.2383,5,-8.7024,319.6411,1.2529,23.3718,21.5591,33.6331,3.3634,745,745,57.173,84.8203,8.4102,101,2.287,,3.8557
78178,103,3.3055,163.2653,2.4296,250,31.8801,,8.6398,5.4414,6.7109,5,-7.5964,318.3594,1.2148,20.4222,21.7595,29.7408,3.3055,735,735,51.5464,82.8008,8.2266,117,3.1637,,3.7985
78913,104,3.3838,160.8579,2.5243,276,26.0054,,11.9419,10.8047,5.0859,5,-10.1126,343.6279,1.2621,21.0882,22.2769,35.7282,3.3838,746,746,58.7234,86.0078,9.25,97,2.0941,,3.6511
79659,105,2.1634,163.2653,1.5901,394,0,,9.619,6.6016,6.9961,5,-8.5167,318.4204,0.795,20.0397,22.2471,74.939,2.1634,735,735,115.5425,83.4688,8.5273,-27,0.2577,,3.6596
80394,106,3.2424,164.3836,2.3669,265,27.3973,,8.9668,7.3633,5.1172,5,-9.6381,365.4785,1.1835,20.1676,20.5076,34.37,3.2424,730,730,56.9892,80.4023,9.3438,100,2.3733,,4.1553
