timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
76174,74,1.8054,107.4306,2.0167,706,0,,6.3281,2.9141,5.6172,16,0,172.7295,1.0083,4.2748,0,88.9723,1.8054,1117,1117,171.7762,90.4766,0.1484,-148,6.082,,10
77291,75,1.8087,107.6233,2.0167,731,0,,6.2281,2.5117,5.6992,13,-1.5347,142.395,1.0083,10.1951,4.8793,81.2105,1.8087,1115,1115,190.3646,83.6211,2.1563,-174,8.3781,,8.6094
78406,76,1.8333,109.0909,2.0167,720,0,,5.603,3.5391,4.3438,12,-1.9672,131.4087,1.0083,2.9021,6.5181,86.4609,1.8333,1100,1100,189.4737,89.1133,2.2422,-170,8.0024,,8.1424
79506,77,1.807,107.5269,2.0167,740,0,,11.0794,9.0117,6.4453,11,-3.1243,166.9922,1.0083,7.0994,7.5209,85.781,1.807,1116,1116,196.8085,87.0898,2.8086,-182,9.1534,,7.8565
80622,78,1.8168,108.1081,2.0167,720,0,,7.0478,5.9844,3.7227,11,-3.152,174.6216,1.0083,1.0877,7.7604,86.4817,1.8168,1110,1110,184.6154,91.3516,2.7773,-165,7.5441,,7.7883
81732,79,1.883,112.0448,2.0167,700,0,,9.4243,5.5117,7.6445,12,-1.9181,129.7607,1.0083,5.8206,6.7045,85.8346,1.883,1071,1071,188.6792,88.4922,2.2305,-165,7.5441,,8.0892
82803,80,1.8918,112.5704,2.0167,690,0,,8.7593,4.8867,7.2695,12,-0.7252,54.2603,1.0083,6.3526,6.5962,84.5549,1.8918,1066,1066,183.5106,89.1445,0.7891,-157,6.8374,,8.1201
83869,81,1.8847,112.1495,2.0167,696,0,,12.0195,6.7383,9.9531,10,-2.078,170.8374,1.0083,7.4226,9.0925,89.1414,1.8847,1070,1070,186.0963,94.7539,1.543,-161,7.1866,,7.4086
84939,82,1.9391,115.3846,2.0167,671,0,,10.2536,9.3438,4.2227,9,-2.872,122.4976,1.0083,9.2771,12.5601,85.9254,1.9391,1040,1040,181.8428,91.0078,2.8203,-151,6.3291,,6.4204
85979,83,1.84,109.4891,2.0167,715,0,,8.0177,4.8828,6.3594,8,-2.3642,75.4395,1.0083,23.3629,14.5598,76.0881,1.84,1096,1096,187.664,79.0625,2.8242,-167,7.7259,,5.8505
87075,84,1.9372,115.2738,2.0167,670,0,,10.0497,6.4961,7.668,13,-0.1069,79.834,1.0083,15.7172,4.8108,89.4949,1.9372,1041,1041,180.593,93.5195,0.1133,-150,6.2462,,8.6289
88116,85,1.9579,116.5049,2.0167,676,0,,7.5029,3.1523,6.8086,11,-1.4583,77.0874,1.0083,2.4163,8.2215,92.4381,1.9579,1030,1030,190.9605,95.0195,1.4258,-161,7.1866,,7.6569
89146,86,1.9675,117.0732,2.0167,661,0,,11.0976,9.8555,5.1016,7,-4.4686,140.0757,1.0083,8.3876,17.3031,81.8419,1.9675,1025,1025,181.5934,84.6602,4.2969,-149,6.1638,,5.0686
90171,87,1.9466,115.8301,2.0167,660,0,,14.3204,13.582,4.5391,8,-2.6479,78.3691,1.0083,4.6235,15.4985,83.3259,1.9466,1036,1036,175.5319,88.1016,3.1289,-142,5.6021,,5.5829
