timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
82108,96,4.1449,160,3.1087,255,32,,13.6144,11.5234,7.25,14,1.5346,84.8999,1.5543,24.7379,2.1838,58.8191,4.1449,750,750,51.5152,106.0977,0.8359,120,2.6018,,9.3776
82858,97,3.3762,164.1587,2.468,264,27.6712,,13.8047,10.0234,9.4922,6,22.5782,96.0083,1.234,2.0325,18.1083,45.7825,3.3762,731,731,56.531,86.1172,21.8281,101,2.3219,,4.8391
83589,98,3.9945,161.0738,2.9759,259,30.3763,,13.9892,11.0078,8.6328,16,0,47.7905,1.488,22.1438,0,61.7586,3.9945,745,745,53.2922,102.0352,0.0156,113,2.4103,,10
84334,99,3.5288,161.0738,2.629,240,35.4839,,15.3696,8.1367,13.0391,7,20.3083,98.3887,1.3145,-0.9417,17.47,36.7008,3.5288,745,745,47.5248,90.0664,20.1094,132,3.72,,5.021
85079,100,3.5289,157.6873,2.6855,275,27.6316,,15.5352,14.0352,6.6602,8,22.7715,57.1899,1.3427,2.4171,15.143,47.1481,3.5289,761,761,56.5844,92.4805,22.6563,105,2.3063,,5.6843
85840,101,3.557,159.1512,2.682,250,33.687,,15.7083,11.7148,10.4648,8,20.1146,102.417,1.341,0.9495,15.3538,41.8944,3.557,754,754,49.6032,92.7656,19.8359,127,3.3763,,5.6242
86594,102,1.9523,157.6873,1.4857,411,0,,19.4512,14.5039,12.9609,7,21.2922,73.2422,0.7428,17.2287,17.1035,92.3806,1.9523,761,761,117.4286,92.0391,20.875,-31,0.3636,,5.1255
87355,103,3.5317,160,2.6488,270,28,,11.1035,5.875,9.4219,7,21.297,74.0356,1.3244,2.9617,17.7622,44.4811,3.5317,750,750,56.25,90.8867,21.1992,105,2.3382,,4.9378
88105,104,3.5537,157.6873,2.7044,261,31.3158,,11.5268,5.9844,9.8516,7,19.6415,59.8145,1.3522,3.8918,15.678,41.8317,3.5537,761,761,52.2,91.6133,19,119,2.9406,,5.5318
88866,105,3.5066,157.8947,2.665,270,28.9474,,14.0338,11.3867,8.2031,7,26.805,42.4805,1.3325,-0.4697,17.5428,44.1754,3.5066,760,760,55.102,91.9688,25.6719,110,2.5503,,5.0003
89626,106,3.6665,156.8627,2.8049,270,29.3194,,15.0737,10.8867,10.4258,7,23.444,58.4106,1.4024,1.8321,15.8333,43.5203,3.6665,765,765,54.5455,96.3242,21.9336,112,2.5121,,5.4875
90391,107,3.5934,158.9404,2.713,260,31.0345,,15.0938,12.3867,8.625,7,23.0358,59.2041,1.3565,1.383,16.3094,41.428,3.5934,755,755,52.5253,94.457,22.3086,117,2.8338,,5.3518
91146,108,3.655,161.0738,2.723,264,29.0323,,13.4907,9.4609,9.6172,6,22.194,76.416,1.3615,-0.1768,20.073,40.2597,3.655,745,745,54.8857,94.0977,21.1484,108,2.4062,,4.2792
91891,109,4.3482,157.6873,3.309,270,28.9474,,18.3408,15.3672,10.0117,15,-0.3405,77.3926,1.6545,24.1796,1.3109,59.8301,4.3482,761,761,54.9898,112.0313,0,110,2.0545,,9.6264
92652,110,3.5811,161.0738,2.6679,280,24.7312,,12.4749,11.1406,5.6133,6,20.5295,65.6738,1.334,1.6716,19.9954,45.5862,3.5811,745,745,60.2151,93.0742,20.0977,92,1.7826,,4.3013
93397,111,3.4194,158.9404,2.5816,276,26.7905,,15.1876,13.4844,6.9883,8,21.0048,57.0068,1.2908,4.8942,13.5448,46.3925,3.4194,755,755,57.62,89.6289,19.668,101,2.2198,,6.1397
94152,112,3.3926,162.1622,2.5105,295,20.2703,,10.6669,8.6328,6.2656,6,23.7513,3.3569,1.2553,3.4903,18.4206,50.7856,3.3926,740,740,66.2921,84.832,23.0977,75,1.2592,,4.7501
94892,113,3.525,156.658,2.7001,260,32.1149,,18.99,15.6328,10.7813,6,24.4416,21.9116,1.3501,-1.4248,19.9945,37.4993,3.525,766,766,51.3834,87.8047,23.3438,123,3.1462,,4.3016
95658,114,3.9977,164.3836,2.9183,275,24.6575,,16.4813,13.6328,9.2617,14,-0.9133,122.5586,1.4592,28.4649,1.962,59.0637,3.9977,730,730,60.4396,96.1367,0,90,1.5597,,9.4408
96388,115,3.7859,161.9433,2.8054,274,25.9459,,15.2084,12.8438,8.1445,13,2.8761,46.9971,1.4027,24.1775,4.6452,54.0754,3.7859,741,741,58.6724,93.6484,2.0781,96,1.8458,,8.6761
97129,116,3.3303,162.1622,2.4644,265,28.3784,,13.7625,6.0859,12.3438,6,18.8204,121.7651,1.2322,4.883,19.2849,41.7288,3.3303,740,740,55.7895,87.1719,17.4844,105,2.5129,,4.5038
97869,117,3.7774,171.4286,2.6442,275,21.4286,,12.1476,9.6016,7.4414,8,22.3419,117.6758,1.3221,4.37,14.8875,44.4908,3.7774,700,700,64.7059,92.7539,21.8867,75,1.1955,,5.7571
98569,118,2.8731,162.1622,2.1261,275,25.6757,,20.2312,13.6016,14.9766,6,10.1187,54.6875,1.063,13.051,18.0986,32.7082,2.8731,740,740,59.1398,74.8242,11.6641,95,2.3845,,4.8419
99309,119,4.4424,157.6873,3.3807,245,35.5263,,18.3242,13.1875,12.7227,14,-0.6656,156.9824,1.6903,20.21,2.9079,50.4183,4.4424,761,761,47.4806,108.1641,0,135,3.0273,,9.1713
100070,120,4.3188,156.8627,3.3039,265,30.6283,,17.4248,11.6289,12.9766,13,-0.9163,126.8921,1.652,28.8827,3.7288,57.324,4.3188,765,765,53,108.8828,0,117,2.3275,,8.9373
100835,121,3.5692,158.7302,2.6983,265,29.8942,,12.0372,6.1367,10.3555,8,16.6462,82.4585,1.3492,7.4529,14.9599,41.216,3.5692,756,756,53.9715,91.9688,15.9102,113,2.6579,,5.7364
101591,122,3.6743,160,2.7557,270,28,,17.1545,11.7109,12.5352,9,24.1462,71.7163,1.3779,3.4133,12.6818,44.4977,3.6743,750,750,56.25,95.2344,22.6289,105,2.2475,,6.3857
102341,123,3.6182,160,2.7137,261,30.4,,14.4545,9.8086,10.6172,6,22.5778,65.2466,1.3568,-1.3576,17.981,40.3258,3.6182,750,750,53.3742,95.1289,22.3125,114,2.6898,,4.8754
103091,124,3.6901,156.8627,2.8229,269,29.5812,,15.0501,5.543,13.9922,6,22.2906,54.9927,1.4115,-0.2538,18.0173,41.3704,3.6901,765,765,54.2339,97.0586,21.7266,113,2.5407,,4.8651
103856,125,3.5616,156.8627,2.7246,260,31.9372,,14.324,7.7188,12.0664,8,19.7581,124.3286,1.3623,0.9873,15.4518,41.6257,3.5616,765,765,51.4851,94.2891,17.7109,122,3.0676,,5.5962
104621,126,3.7551,157.6873,2.8576,270,28.9474,,15.9441,10.7773,11.75,8,24.915,76.9043,1.4288,1.3414,14.0809,41.124,3.7551,761,761,54.9898,97.3359,23.125,110,2.3786,,5.9869
