timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
52333,72,4.7503,165.2893,3.4487,290,20.1102,,15.8557,11.9766,10.3906,14,-0.9287,313.4155,1.7244,6.2489,2.9404,86.6141,4.7503,726,726,66.5138,120.0313,0,73,0.8684,,9.162
53059,73,4.8921,162.1622,3.6202,275,25.6757,,13.3315,6.5469,11.6133,13,-0.06,213.6841,1.8101,7.373,4.0779,82.2224,4.8921,740,740,59.1398,125.0352,0,95,1.4009,,8.8378
53799,74,4.5644,160,3.4233,305,18.6667,,12.7928,7.3359,10.4805,16,-0.1877,267.8833,1.7117,11.226,0.132,78.3182,4.5644,750,750,68.5393,116.8906,1.1875,70,0.8045,,9.9624
54549,75,4.3069,163.2653,3.1656,285,22.3433,,15.8276,14.2109,6.9688,9,-5.7933,180.7251,1.5828,6.6121,11.6684,58.5608,4.3069,735,735,63.3333,111.4023,4.7383,82,1.1937,,6.6745
55284,76,4.1332,164.3836,3.0173,295,19.1781,,10.2917,3.7852,9.5703,5,-10.9892,254.6997,1.5086,11.0483,22.5772,60.736,4.1332,730,730,67.8161,105.75,10.4023,70,0.9127,,3.5655
56014,77,5.0887,164.1587,3.7198,285,21.9178,,14.1588,9.8086,10.2109,14,-0.8515,284.4238,1.8599,3.6712,2.1559,82.4915,5.0887,731,731,63.9013,128.9531,0,80,0.967,,9.3856
56745,78,5.1386,166.8985,3.6946,295,17.8273,,13.2024,5.4102,12.043,16,0,216.7969,1.8473,1.8437,0,85.1532,5.1386,719,719,69.5755,127.5781,0.1563,64,0.6231,,10
57464,79,4.2978,161.0738,3.2018,290,22.043,,8.5775,4.4961,7.3047,7,-9.1986,306.2744,1.6009,8.9447,15.8008,61.9014,4.2978,745,745,63.7363,112.7344,8.5117,82,1.1802,,5.4968
58209,80,5.134,163.0435,3.7786,275,25.2717,,14.1524,7.8477,11.7773,14,-0.6851,301.7578,1.8893,5.5633,2.4148,77.564,5.134,736,736,59.6529,131.0039,0,93,1.2863,,9.3118
58945,81,5.2201,165.7459,3.7794,269,25.6906,,8.6749,4.8516,7.1914,13,-1.8545,285.1563,1.8897,3.3105,4.859,80.6806,5.2201,724,724,59.1209,130.2734,0,93,1.2861,,8.6152
